id,user_id,action,resource,resource_id,ip_address,success,timestamp
1911,308,INVOICE_DOWNLOAD,users,26,10.2.84.132,True,2023-06-11 06:49:50
1912,256,PROFILE_UPDATE,invoices,138,10.2.253.176,True,2023-04-11 22:06:59
1913,530,INVOICE_DOWNLOAD,clients,107,10.2.44.105,True,2023-03-26 19:22:08
1914,277,REPORT_DOWNLOAD,clients,24,10.2.72.179,False,2023-03-11 10:11:38
1915,437,LOGOUT,reports,46,10.3.202.158,True,2023-07-14 17:31:47
1916,143,USER_CREATE,users,25,10.3.79.254,True,2023-03-26 03:34:47
1917,210,ADMIN_ACCESS,users,94,10.3.84.236,True,2023-04-01 20:16:31
1918,347,API_KEY_CREATE,users,51,10.0.180.60,False,2023-06-04 15:25:56
1919,619,LOGOUT,invoices,111,10.2.27.133,True,2023-09-27 07:07:42
1920,522,PERMISSION_CHANGE,api_keys,153,10.3.56.136,False,2023-09-24 03:28:57
1921,324,PASSWORD_CHANGE,contracts,174,10.2.48.181,True,2023-07-28 05:55:35
1922,5,CONTRACT_VIEW,clients,143,10.1.41.74,True,2023-08-08 02:49:21
1923,129,CONFIG_CHANGE,backups,200,10.0.147.109,True,2023-01-26 00:34:51
1924,391,INVOICE_DOWNLOAD,api_keys,19,10.2.83.141,True,2023-10-27 13:39:34
1925,32,PROFILE_UPDATE,contracts,130,10.3.25.192,True,2023-04-22 21:12:22
1926,52,PERMISSION_CHANGE,contracts,124,10.1.201.188,False,2023-07-11 11:34:52
1927,262,ADMIN_ACCESS,contracts,180,10.2.232.29,True,2023-01-05 17:22:57
1928,462,PROFILE_UPDATE,reports,30,10.2.253.154,True,2023-09-28 06:43:56
1929,23,CONFIG_CHANGE,users,161,10.2.125.50,True,2023-09-11 21:12:47
1930,351,REPORT_DOWNLOAD,configs,65,10.1.127.38,False,2023-08-05 06:52:04
1931,525,USER_DELETE,configs,113,10.2.200.120,True,2023-02-12 19:23:48
1932,427,LOGOUT,api_keys,154,10.2.55.207,True,2023-08-03 12:03:29
1933,14,PERMISSION_CHANGE,configs,196,10.0.165.52,True,2023-05-02 10:05:44
1934,423,LOGIN,clients,199,10.3.16.248,True,2023-07-27 04:39:53
1935,36,USER_CREATE,api_keys,56,10.0.75.240,True,2023-01-18 21:19:07
1936,23,PERMISSION_CHANGE,logs,128,10.2.52.24,True,2023-08-23 04:12:46
1937,532,PROFILE_UPDATE,users,22,10.2.249.220,False,2023-09-15 07:52:25
1938,401,CONTRACT_VIEW,invoices,84,10.0.52.186,True,2023-04-02 17:59:47
1939,78,API_KEY_CREATE,users,19,10.3.168.20,True,2023-05-21 09:48:47
1940,372,PROFILE_UPDATE,configs,18,10.1.235.231,True,2023-03-04 06:32:19
1941,545,ADMIN_ACCESS,users,129,10.0.7.235,True,2023-09-15 06:33:15
1942,344,BACKUP_TRIGGER,contracts,109,10.2.2.109,True,2023-03-20 14:30:48
1943,592,ADMIN_ACCESS,logs,97,10.2.205.186,True,2023-10-07 09:35:16
1944,404,USER_DELETE,logs,28,10.0.170.188,True,2023-08-10 14:31:07
1945,527,USER_CREATE,contracts,127,10.0.244.132,True,2023-09-05 00:03:42
1946,326,ADMIN_ACCESS,contracts,49,10.2.186.16,True,2023-06-07 04:09:36
1947,393,ADMIN_ACCESS,clients,180,10.1.131.181,True,2023-07-10 03:49:59
1948,180,API_KEY_CREATE,reports,9,10.3.156.241,True,2023-01-11 16:30:11
1949,614,PROFILE_UPDATE,clients,21,10.0.46.54,True,2023-10-05 21:19:14
1950,199,ADMIN_ACCESS,users,120,10.1.160.34,True,2023-04-16 18:28:34
1951,146,ADMIN_ACCESS,contracts,197,10.2.231.236,True,2023-07-22 13:13:44
1952,210,PERMISSION_CHANGE,logs,196,10.0.136.11,True,2023-09-06 07:39:04
1953,481,USER_CREATE,contracts,70,10.0.216.175,False,2023-01-13 09:08:57
1954,242,API_KEY_CREATE,backups,142,10.2.84.56,True,2023-10-21 01:34:33
1955,87,LOGIN,reports,163,10.3.229.214,True,2023-08-14 01:49:25
1956,517,REPORT_DOWNLOAD,invoices,169,10.2.53.75,True,2023-01-24 19:50:27
1957,331,PASSWORD_CHANGE,reports,118,10.0.63.105,True,2023-05-17 16:04:42
1958,118,USER_CREATE,users,193,10.3.56.193,True,2023-09-23 22:57:08
1959,251,PASSWORD_CHANGE,configs,19,10.0.220.172,True,2023-05-11 22:38:30
1960,197,LOGOUT,api_keys,65,10.2.46.249,True,2023-10-07 14:57:43
1961,618,API_KEY_CREATE,api_keys,116,10.3.152.69,False,2023-03-07 17:25:20
1962,340,LOGOUT,contracts,49,10.3.108.16,False,2023-01-09 11:12:03
1963,206,USER_CREATE,backups,135,10.0.191.251,True,2023-06-24 23:29:30
1964,380,INVOICE_DOWNLOAD,configs,174,10.0.94.4,False,2023-10-27 07:12:37
1965,238,INVOICE_DOWNLOAD,reports,29,10.3.131.211,True,2023-09-01 08:54:04
1966,131,PERMISSION_CHANGE,clients,182,10.2.86.78,True,2023-08-13 17:56:37
1967,46,PASSWORD_CHANGE,api_keys,42,10.3.36.109,True,2023-02-24 11:59:54
1968,129,REPORT_DOWNLOAD,users,68,10.1.55.149,True,2023-09-02 12:37:10
1969,213,USER_CREATE,api_keys,12,10.2.97.43,False,2023-04-15 13:07:18
1970,557,PERMISSION_CHANGE,configs,38,10.1.147.172,True,2023-05-03 03:28:52
1971,347,CONFIG_CHANGE,api_keys,86,10.0.84.243,True,2023-03-28 01:20:42
1972,32,CONTRACT_VIEW,users,97,10.2.122.105,True,2023-07-15 02:25:41
1973,242,CONFIG_CHANGE,users,152,10.1.148.74,True,2023-04-13 14:44:55
1974,582,REPORT_DOWNLOAD,users,170,10.3.220.254,True,2023-07-15 17:00:02
1975,42,INVOICE_DOWNLOAD,contracts,48,10.1.237.151,True,2023-02-13 05:32:45
1976,310,BACKUP_TRIGGER,backups,182,10.2.38.226,True,2023-07-22 17:56:49
1977,350,CONTRACT_VIEW,configs,69,10.2.29.248,False,2023-06-10 11:06:01
1978,479,USER_DELETE,configs,94,10.2.217.164,True,2023-09-04 05:05:07
1979,39,CONTRACT_VIEW,logs,32,10.3.253.125,True,2023-10-05 12:45:52
1980,52,PASSWORD_CHANGE,api_keys,149,10.2.4.85,True,2023-07-20 10:38:43
1981,422,DATA_EXPORT,api_keys,41,10.0.239.37,True,2023-01-23 01:17:01
1982,29,PROFILE_UPDATE,contracts,129,10.0.106.80,True,2023-08-25 00:10:09
1983,301,USER_CREATE,users,142,10.1.91.105,True,2023-08-26 06:13:49
1984,79,REPORT_DOWNLOAD,reports,125,10.0.193.59,True,2023-08-25 13:24:35
1985,563,LOGIN,clients,30,10.2.0.211,True,2023-07-26 13:53:34
1986,574,PROFILE_UPDATE,clients,46,10.3.94.249,True,2023-09-22 17:24:40
1987,483,USER_DELETE,invoices,92,10.3.224.202,True,2023-02-27 19:57:36
1988,605,CONTRACT_VIEW,contracts,21,10.0.62.61,True,2023-07-12 07:55:38
1989,620,PROFILE_UPDATE,logs,128,10.1.195.196,True,2023-01-26 17:26:28
1990,496,PROFILE_UPDATE,contracts,52,10.3.159.188,True,2023-03-07 08:46:20
1991,150,PASSWORD_CHANGE,reports,43,10.1.218.34,True,2023-03-25 00:24:52
1992,465,USER_DELETE,invoices,52,10.1.121.96,True,2023-08-03 15:13:55
1993,58,USER_DELETE,invoices,15,10.1.44.66,True,2023-01-11 01:20:37
1994,78,PROFILE_UPDATE,logs,21,10.1.252.56,False,2023-07-19 04:17:34
1995,598,CONTRACT_VIEW,reports,113,10.0.204.13,True,2023-05-17 18:16:37
1996,538,BACKUP_TRIGGER,users,97,10.2.191.41,True,2023-08-15 17:36:18
1997,176,DATA_EXPORT,api_keys,72,10.1.224.224,False,2023-03-09 17:18:23
1998,297,PROFILE_UPDATE,backups,185,10.0.16.164,True,2023-10-19 04:34:15
1999,120,BACKUP_TRIGGER,invoices,100,10.1.248.191,True,2023-02-22 04:55:42
2000,446,INVOICE_DOWNLOAD,users,132,10.2.27.118,True,2023-10-27 16:14:44
